1640979415.581110,1640979415.613678
1640979455.640657,1640979455.673988
1640979495.693928,1640979495.725323
1640979535.744006,1640979535.776572
1640979575.813669,1640979575.845518
1640979615.878190,1640979615.910930
1640979655.940160,1640979655.973165
1640979675.381210,1640979675.381974,1640979675.384842,1640979675.473522,1640979675.486001,1640979675.486002,1640979675.486002,1640979675.507282
1640979679.413159,1640979679.448233
1640979719.488511,1640979719.521049
1640979748.880663,1640979748.914437,1640979749.013391,1640979749.043093,1640979749.047140,1640979749.074391,1640979749.094457,1640979749.112724,1640979749.128267,1640979749.222881
1640979789.270647,1640979789.301828
1640979829.327504,1640979829.358606
1640979869.389972,1640979869.422393
1640979909.456432,1640979909.486750
1640979949.556196,1640979949.590120
1640979975.480466,1640979975.513381
1640980015.598646,1640980015.629762
1640980055.657604,1640980055.690293
1640980095.721556,1640980095.752721
1640980135.787801,1640980135.819652
1640980175.854839,1640980175.886254
1640980215.906810,1640980215.939192
1640980255.973494,1640980256.006223
1640980275.486083,1640980275.523493
1640980315.598037,1640980315.629638
1640980355.662719,1640980355.696258
1640980395.726732,1640980395.759708
1640980435.788672,1640980435.820392
1640980475.847739,1640980475.880306
1640980515.907836,1640980515.940053
1640980555.967205,1640980555.999446
1640980575.486613,1640980575.518188
1640980615.592803,1640980615.625226
1640980655.654327,1640980655.687449
1640980695.704249,1640980695.736992
1640980735.762911,1640980735.794638
1640980744.187528,1640980744.218580
1640980775.839287,1640980775.871300
1640980815.899379,1640980815.931961
1640980855.958293,1640980855.990532
1640980875.493477,1640980875.527276
1640980915.594442,1640980915.627248
1640980955.648579,1640980955.681261
1640980995.711188,1640980995.743812
1640981035.770515,1640981035.803399
1640981075.829636,1640981075.862307
1640981115.890553,1640981115.924262
1640981155.957484,1640981155.989948
1640981175.486768,1640981175.519906
1640981215.588941,1640981215.621863
1640981255.649784,1640981255.682156
1640981295.710752,1640981295.743177
1640981335.764295,1640981335.796460
1640981375.820031,1640981375.852234
1640981415.880507,1640981415.912090
1640981455.941554,1640981455.972474
1640981475.399443,1640981475.403203,1640981475.404523,1640981475.406827,1640981475.472086,1640981475.472087,1640981475.472088,1640981475.507921,1640981475.540496
1640981479.434482,1640981479.466420
1640981519.512283,1640981519.545154
1640981548.908879,1640981548.946815,1640981549.033768,1640981549.061803,1640981549.066920,1640981549.095171,1640981549.137478,1640981549.157958,1640981549.191599,1640981549.242667
1640981589.293377,1640981589.326484
1640981629.363109,1640981629.401616
1640981669.445283,1640981669.478350
1640981709.497133,1640981709.530393
1640981749.556103,1640981749.588076
1640981775.508167,1640981775.540591
1640981815.607998,1640981815.640681
1640981855.679780,1640981855.713436
1640981895.737382,1640981895.770544
1640981935.802469,1640981935.835577
1640981975.871206,1640981975.903538
1640982015.941091,1640982015.974013
1640982056.002131,1640982056.035476
1640982075.511770,1640982075.545373
1640982115.611392,1640982115.644680
1640982155.681993,1640982155.714529
1640982195.747906,1640982195.780073
1640982235.816276,1640982235.849442
1640982275.884227,1640982275.917155
1640982315.942858,1640982315.975477
1640982356.017471,1640982356.050525
1640982375.505624,1640982375.537470
1640982415.611497,1640982415.643718
1640982455.675743,1640982455.708718
1640982495.727828,1640982495.760284
1640982535.784199,1640982535.816889
1640982575.839915,1640982575.871810
1640982615.913582,1640982615.946471
1640982655.972714,1640982656.003887
1640982675.510465,1640982675.544060
1640982715.608079,1640982715.640005
1640982755.748118,1640982755.780238
1640982792.218687,1640982792.251252
1640982795.810365,1640982795.843370
1640982835.883394,1640982835.916129
1640982875.944011,1640982875.976288
1640982916.003063,1640982916.035098
1640982956.065642,1640982956.098445
1640982975.525176,1640982975.558290
1640983015.633919,1640983015.666444
1640983055.698662,1640983055.731937
1640983095.754194,1640983095.785876
1640983135.813879,1640983135.846628
1640983175.879299,1640983175.910470
1640983215.934186,1640983215.967165
1640983256.064602,1640983256.097041
1640983275.420286,1640983275.421968,1640983275.517663,1640983275.551633,1640983275.554826,1640983275.554826
1640983279.460164,1640983279.493814
1640983319.530091,1640983319.562975
1640983348.946721,1640983348.979948,1640983349.074688,1640983349.099973,1640983349.108127,1640983349.134268,1640983349.153440,1640983349.186269,1640983349.186696,1640983349.278429
1640983389.323090,1640983389.355975
1640983429.389264,1640983429.422470
1640983469.445589,1640983469.478302
1640983509.506070,1640983509.539022
1640983549.574570,1640983549.606800
1640983575.519455,1640983575.553410
1640983615.625066,1640983615.657363
1640983655.681269,1640983655.714373
1640983695.746753,1640983695.780527
1640983735.806553,1640983735.838753
1640983775.866092,1640983775.897367
1640983815.936874,1640983815.969759
1640983855.997058,1640983856.032184
1640983875.568431,1640983875.602446
1640983915.677846,1640983915.710551
1640983955.733008,1640983955.765670
1640983995.782799,1640983995.815045
1640984035.834055,1640984035.865729
1640984075.914358,1640984075.947060
1640984115.983072,1640984116.015575
1640984156.038254,1640984156.071771
1640984175.525347,1640984175.559890
1640984215.630175,1640984215.662480
1640984255.683760,1640984255.716365
1640984295.746834,1640984295.779623
1640984335.820814,1640984335.853443
1640984375.892028,1640984375.925045
1640984415.950569,1640984415.983582
1640984456.020782,1640984456.053650
1640984475.522766,1640984475.556046
1640984515.650222,1640984515.682523
1640984555.710515,1640984555.743385
1640984595.765283,1640984595.797803
1640984635.827295,1640984635.860390
1640984675.892826,1640984675.923897
1640984715.949502,1640984715.982289
1640984756.012599,1640984756.045191
1640984775.523739,1640984775.557622
1640984815.627889,1640984815.661009
1640984840.229119,1640984840.262108
1640984855.689402,1640984855.722171
1640984895.750873,1640984895.783150
1640984935.813103,1640984935.844318
1640984975.871838,1640984975.904886
1640985015.930450,1640985015.964028
1640985055.991498,1640985056.024858
1640985075.541049,1640985075.573972
1640985079.474516,1640985079.508688
1640985119.543018,1640985119.576076
1640985148.960737,1640985148.994580,1640985149.083171,1640985149.112560,1640985149.117114,1640985149.146149,1640985149.178292,1640985149.207898,1640985149.242167,1640985149.291813
1640985189.333733,1640985189.366532
1640985229.402588,1640985229.435555
1640985269.461806,1640985269.493879
1640985309.525685,1640985309.557522
1640985349.588890,1640985349.621461
1640985375.539780,1640985375.573677
1640985415.646242,1640985415.679575
1640985455.707293,1640985455.740324
1640985495.758189,1640985495.790201
1640985535.813065,1640985535.845743
1640985575.872842,1640985575.904721
1640985615.938510,1640985615.970683
1640985656.005281,1640985656.037462
1640985675.535363,1640985675.569800
1640985715.643782,1640985715.677325
1640985755.703502,1640985755.735955
1640985795.760202,1640985795.792307
1640985835.820508,1640985835.853786
1640985875.887491,1640985875.920192
1640985915.943366,1640985915.976172
1640985956.008345,1640985956.040734
1640985975.541589,1640985975.573587
1640986015.634942,1640986015.666795
1640986055.713132,1640986055.745944
1640986095.768416,1640986095.800711
1640986135.823843,1640986135.857087
1640986175.883832,1640986175.916508
1640986215.943721,1640986215.976875
1640986256.005642,1640986256.038145
1640986275.541454,1640986275.573780
1640986315.638662,1640986315.672670
1640986355.696791,1640986355.728117
1640986395.759503,1640986395.791066
1640986435.820352,1640986435.853727
1640986475.884886,1640986475.918122
1640986515.947498,1640986515.978860
1640986556.013540,1640986556.045415
1640986575.538035,1640986575.569871
1640986615.639278,1640986615.671238
1640986655.700369,1640986655.733720
1640986695.764709,1640986695.797475
1640986735.816806,1640986735.849923
1640986775.874755,1640986775.907414
1640986815.934405,1640986815.966447
1640986856.000372,1640986856.032555
1640986875.456866,1640986875.459286,1640986875.465583,1640986875.539505,1640986875.539505,1640986875.539507,1640986875.559520,1640986875.590720
1640986879.490454,1640986879.522498
1640986888.234712,1640986888.268207
1640986919.564486,1640986919.597482
1640986948.974239,1640986949.008358,1640986949.099240,1640986949.125326,1640986949.133496,1640986949.158978,1640986949.194081,1640986949.206390,1640986949.228207,1640986949.307811
1640986989.345482,1640986989.378719
1640987029.405675,1640987029.437293
1640987069.470151,1640987069.503313
1640987109.528840,1640987109.561965
1640987149.581248,1640987149.613751
1640987175.559798,1640987175.593731
1640987215.666767,1640987215.698456
1640987255.737904,1640987255.770443
1640987295.799317,1640987295.831816
1640987335.856589,1640987335.889689
1640987375.924548,1640987375.956153
1640987415.997519,1640987416.029649
1640987456.046523,1640987456.078716
1640987475.592083,1640987475.625859
1640987515.688311,1640987515.721036
1640987555.770090,1640987555.803100
1640987595.830483,1640987595.864070
1640987635.897288,1640987635.929917
1640987675.957284,1640987675.990289
1640987716.029248,1640987716.061963
1640987756.087366,1640987756.120311
1640987775.553290,1640987775.587724
1640987815.669532,1640987815.702292
1640987855.723906,1640987855.755991
1640987895.792883,1640987895.826108
1640987935.858467,1640987935.890702
1640987975.921922,1640987975.954670
1640988015.980844,1640988016.013518
1640988056.051554,1640988056.083549
1640988075.564774,1640988075.598777
1640988115.668664,1640988115.701606
1640988155.730510,1640988155.763541
1640988195.789059,1640988195.821998
1640988235.849517,1640988235.882902
1640988275.910876,1640988275.944260
1640988315.969203,1640988316.001152
1640988356.031725,1640988356.064619
1640988375.577285,1640988375.610668
1640988415.682688,1640988415.715915
1640988455.735012,1640988455.767973
1640988495.880059,1640988495.911181
1640988535.944402,1640988535.977444
1640988576.005391,1640988576.038517
1640988616.070548,1640988616.103469
1640988656.133241,1640988656.166512
1640988675.476295,1640988675.476295,1640988675.476297,1640988675.580523,1640988675.614550,1640988675.615252,1640988675.615253,1640988675.615254
1640988679.506880,1640988679.544467
1640988719.579268,1640988719.611575
1640988748.986440,1640988749.019047,1640988749.110509,1640988749.138458,1640988749.143620,1640988749.172412,1640988749.212674,1640988749.241090,1640988749.275073,1640988749.316775
1640988789.359826,1640988789.391628
1640988829.421352,1640988829.453675
1640988869.484031,1640988869.517512
1640988909.535722,1640988909.568079
1640988936.256135,1640988936.289399
1640988949.595513,1640988949.628290
1640988975.577559,1640988975.609174
1640989015.678063,1640989015.710814
1640989055.726722,1640989055.759530
1640989095.782305,1640989095.819548
1640989135.840942,1640989135.873692
1640989175.904466,1640989175.937254
1640989215.972632,1640989216.006013
1640989256.044711,1640989256.077802
1640989275.578183,1640989275.612659
1640989315.684934,1640989315.718228
1640989355.741516,1640989355.774435
1640989395.811809,1640989395.845029
1640989435.871357,1640989435.904054
1640989475.932621,1640989475.964410
1640989515.992671,1640989516.025552
1640989556.067051,1640989556.100051
1640989575.577375,1640989575.610599
1640989615.679915,1640989615.712627
1640989655.728232,1640989655.761403
1640989695.797104,1640989695.829898
1640989735.855909,1640989735.888472
1640989775.913476,1640989775.945930
1640989815.975683,1640989816.008923
1640989856.037496,1640989856.070266
1640989875.575603,1640989875.609247
1640989915.682706,1640989915.715976
1640989955.738252,1640989955.771396
1640989995.792747,1640989995.826510
1640990035.862439,1640990035.898127
1640990075.926647,1640990075.959069
1640990115.992401,1640990116.025158
1640990156.062331,1640990156.094399
1640990175.584822,1640990175.618772
1640990215.699237,1640990215.732461
1640990255.754719,1640990255.789346
1640990295.820533,1640990295.851639
1640990335.875206,1640990335.907176
1640990375.933575,1640990375.966542
1640990415.994516,1640990416.025997
1640990456.066018,1640990456.098099
1640990475.482064,1640990475.487604,1640990475.488875,1640990475.494220,1640990475.592143,1640990475.602984,1640990475.602984,1640990475.602985,1640990475.602985,1640990475.626201
1640990479.524654,1640990479.556116
1640990519.598716,1640990519.630769
1640990549.011180,1640990549.045641,1640990549.147197,1640990549.175597,1640990549.181264,1640990549.208549,1640990549.260820,1640990549.268929,1640990549.302303,1640990549.353074
1640990589.399467,1640990589.432500
1640990629.453981,1640990629.486836
1640990669.513460,1640990669.545997
1640990709.574461,1640990709.605944
1640990749.628464,1640990749.661434
1640990775.615144,1640990775.648822
1640990815.709080,1640990815.741785
1640990855.781891,1640990855.814659
1640990895.842665,1640990895.875168
1640990935.919784,1640990935.951396
1640990975.973691,1640990976.006882
1640990984.253176,1640990984.286571
1640991016.024447,1640991016.056253
1640991056.084126,1640991056.116930
1640991075.596458,1640991075.630565
1640991115.693616,1640991115.729809
1640991155.773960,1640991155.805305
1640991195.850002,1640991195.883090
1640991235.912513,1640991235.945392
1640991275.974522,1640991276.008195
1640991316.035224,1640991316.069009
1640991356.094652,1640991356.127541
1640991375.588009,1640991375.622239
1640991415.695071,1640991415.728883
1640991455.766411,1640991455.799253
1640991495.836812,1640991495.869846
1640991535.892182,1640991535.925296
1640991575.955932,1640991575.987838
1640991616.019115,1640991616.051777
1640991656.076608,1640991656.109839
1640991675.593378,1640991675.626037
1640991715.696076,1640991715.728019
1640991755.751261,1640991755.783987
1640991795.806910,1640991795.839875
1640991835.877110,1640991835.909998
1640991875.941388,1640991875.973505
1640991916.001976,1640991916.035067
1640991956.057510,1640991956.088767
1640991975.591033,1640991975.624444
1640992015.699919,1640992015.732003
1640992055.773715,1640992055.805073
1640992095.831420,1640992095.864230
1640992135.888888,1640992135.922040
1640992175.984265,1640992176.017806
1640992216.042390,1640992216.074334
1640992256.094646,1640992256.127850
1640992275.503283,1640992275.504302,1640992275.507680,1640992275.537765,1640992275.592256,1640992275.592256,1640992275.596328,1640992275.628758
1640992279.535150,1640992279.569255
1640992319.614468,1640992319.646668
1640992349.029394,1640992349.063639,1640992349.154284,1640992349.185618,1640992349.188421,1640992349.220769,1640992349.259261,1640992349.297754,1640992349.331219,1640992349.355159
1640992389.412318,1640992389.442740
1640992429.489123,1640992429.521690
1640992469.546633,1640992469.578916
1640992509.611062,1640992509.642446
1640992549.670849,1640992549.705705
1640992575.610767,1640992575.645466
1640992615.710763,1640992615.742437
1640992655.770372,1640992655.803656
1640992695.829377,1640992695.860875
1640992735.891023,1640992735.923612
1640992775.952063,1640992775.984993
1640992816.013040,1640992816.046221
1640992856.102810,1640992856.135539
1640992875.609753,1640992875.643863
1640992915.711309,1640992915.744633
1640992955.768637,1640992955.799994
1640992995.826001,1640992995.858978
1640993032.273240,1640993032.305023
1640993035.882974,1640993035.914725
1640993075.945689,1640993075.979291
1640993116.022194,1640993116.056636
1640993156.092111,1640993156.125078
1640993175.618484,1640993175.650616
1640993215.714708,1640993215.747541
1640993255.773842,1640993255.806925
1640993295.840196,1640993295.872978
1640993335.895864,1640993335.927931
1640993375.974325,1640993376.007416
1640993416.034591,1640993416.066703
1640993456.106898,1640993456.138351
1640993475.620696,1640993475.654621
1640993515.724593,1640993515.756768
1640993555.782477,1640993555.820533
1640993595.845444,1640993595.878270
1640993635.910222,1640993635.942092
1640993675.965451,1640993675.998116
1640993716.025371,1640993716.056528
1640993756.085384,1640993756.117113
1640993775.608491,1640993775.640073
1640993815.700632,1640993815.731999
1640993855.760350,1640993855.791535
1640993895.816255,1640993895.847843
1640993935.872221,1640993935.905216
1640993975.935225,1640993975.968346
1640994016.005648,1640994016.037376
1640994056.066738,1640994056.099512
1640994075.524549,1640994075.529695,1640994075.529696,1640994075.531372,1640994075.564847,1640994075.564848,1640994075.568865,1640994075.620496,1640994075.654863
1640994079.557882,1640994079.591586
1640994119.625405,1640994119.657497
